X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
-73.605708,9.829965,-52.368469,-0.056434,0.039298,0.997633,50.00,False
-73.605708,9.829965,-54.958316,-0.056434,0.039298,0.997633,50.00,False
-73.605708,9.829965,-57.548164,-0.056434,0.039298,0.997633,50.00,False
-73.605708,9.829965,-60.138011,-0.056434,0.039298,0.997633,50.00,False
-73.605708,9.829965,-62.727859,-0.056434,0.039298,0.997633,50.00,False
-76.479542,6.769457,-73.147547,-0.631201,0.527807,-0.568335,50.00,False
-78.075514,1.624081,-71.358134,-0.950396,0.046707,0.307517,50.00,False
-78.075514,1.624081,-73.947982,-0.950396,0.046707,0.307517,50.00,False
-78.220925,2.327301,-77.703833,-0.979478,0.187351,0.074316,50.00,False
-78.256894,2.118114,-81.029438,-0.986672,0.145514,-0.072835,50.00,False
-78.251446,1.820652,-83.983606,-0.985582,0.086022,-0.145700,50.00,False
-78.251446,1.820652,-86.573454,-0.985582,0.086022,-0.145700,50.00,False
-74.251446,1.820652,-86.573454,-0.985582,0.086022,-0.145700,200.00,True
-74.251446,1.820652,-86.573454,-0.985582,0.086022,-0.145700,50.00,False
-74.251446,1.820652,-83.983606,-0.985582,0.086022,-0.145700,50.00,False
-74.256894,2.118114,-81.029438,-0.986672,0.145514,-0.072835,50.00,False
-74.076910,2.180150,-76.740512,-0.950675,0.157921,0.266980,50.00,False
-74.075514,1.624081,-73.947982,-0.950396,0.046707,0.307517,50.00,False
-73.916040,1.445901,-70.919397,-0.918501,0.011071,0.395264,50.00,False
-73.779380,1.406596,-68.037566,-0.891169,0.003210,0.453661,50.00,False
-66.911020,5.705020,-66.964315,0.482503,0.862895,0.150342,50.00,False
-69.791125,10.499153,-60.161366,-0.093518,0.072675,0.992962,50.00,False
-69.791125,11.405702,-57.571519,-0.093518,0.072675,0.992962,50.00,False
-69.893153,10.855298,-54.981101,-0.113923,0.028673,0.993076,50.00,False
-69.822494,10.496965,-52.394718,-0.099792,0.072237,0.992383,50.00,False
-69.923531,10.323374,-49.806460,-0.119999,0.037519,0.992065,50.00,False
-69.982614,10.216789,-47.221227,-0.131816,0.016202,0.991142,50.00,False
-69.860524,7.935331,-44.630759,-0.107398,0.076536,0.991266,50.00,False
-69.901475,7.937041,-42.045652,-0.115588,0.076878,0.990318,50.00,False
-69.901475,7.937041,-39.455805,-0.115588,0.076878,0.990318,50.00,False
-69.912180,7.519330,-36.868086,-0.117729,0.079081,0.989892,50.00,False
-69.912180,7.146488,-34.278238,-0.117729,0.079081,0.989892,50.00,False
-69.750182,5.934018,-32.176919,-0.085329,0.443534,0.892186,50.00,False
-69.580031,3.577531,-31.236793,-0.051299,0.825380,0.562242,50.00,False
-70.353359,4.341052,-31.610614,-0.205964,0.978084,-0.030492,50.00,False
-69.998050,4.534461,-29.603396,-0.134903,0.979891,-0.147018,50.00,False
-68.170686,6.204981,-29.651380,0.230570,0.701266,-0.674584,50.00,False
-68.026199,6.553116,-28.346740,0.259467,0.254461,-0.931626,50.00,False
-68.436532,6.834864,-25.993080,0.177401,0.101766,-0.978863,50.00,False
-68.448896,7.397940,-23.421120,0.174928,0.064890,-0.982441,50.00,False
-66.228542,10.245586,-16.160156,0.618999,0.783910,-0.048217,50.00,False
-67.334585,9.072784,-11.223264,0.397790,0.815083,0.421192,50.00,False
-69.136405,5.214289,-5.747589,0.037426,0.043384,0.998357,50.00,False
-69.142732,5.218922,-3.157711,0.036161,0.044311,0.998363,50.00,False
-69.138288,5.203382,-0.567361,0.037050,0.041203,0.998464,50.00,False
-68.945431,5.077461,1.490483,0.075621,0.445539,0.892063,50.00,False
-68.718215,1.689948,-0.256689,0.121064,0.992338,0.024659,50.00,False
-68.940867,3.054548,1.115346,0.076534,0.972740,-0.218903,50.00,False
-69.101630,5.897552,0.134964,0.044381,0.357261,-0.932949,50.00,False
-69.351147,6.864212,2.419007,-0.005522,0.108231,-0.994110,50.00,False
-69.349855,7.895829,5.011447,-0.005264,0.112904,-0.993592,50.00,False
-65.613196,9.417718,13.856286,0.742068,0.618932,0.257406,50.00,False
-66.869870,8.329544,16.276696,0.490733,0.842152,0.223519,50.00,False
-68.626481,5.720826,22.698102,0.139411,0.028289,0.989830,50.00,False
-68.612907,4.294376,25.284924,0.142126,0.035119,0.989225,50.00,False
-68.300525,4.739724,27.741399,0.204602,0.177858,0.962551,50.00,False
-68.404539,5.698077,27.156951,0.183799,0.926734,0.327692,50.00,False
-69.029503,1.695277,27.822399,0.058807,0.996630,-0.057188,50.00,False
-70.175954,5.917950,26.570412,-0.170484,0.537954,-0.825555,50.00,False
-69.860185,4.546685,28.371185,-0.107330,0.146504,-0.983370,50.00,False
-69.963306,4.354038,30.948458,-0.127954,0.107975,-0.985885,50.00,False
-68.555443,6.093045,43.408298,0.153619,0.005748,0.988113,50.00,False
-69.927466,6.357521,36.102853,-0.120786,0.058643,-0.990945,50.00,False
-65.751808,8.233574,43.027834,0.714346,0.688734,-0.123918,50.00,False
-70.597303,7.134024,41.536837,-0.254753,0.226576,-0.940087,50.00,False
-70.317306,8.605086,44.378724,-0.198754,0.411056,-0.889679,50.00,False
-70.317306,8.056429,46.968571,-0.198754,0.411056,-0.889679,50.00,False
-70.102356,7.441846,49.840206,-0.155764,0.530389,-0.833322,50.00,False
-67.772486,7.370530,53.991865,0.310210,0.795217,-0.520960,50.00,False
-74.145017,3.385580,60.267496,-0.964296,0.152944,0.216197,50.00,False
-68.265795,5.008446,66.423426,0.211548,0.302388,0.929413,50.00,False
-68.439862,6.727667,68.963841,0.176735,0.351048,0.919527,50.00,False
-68.529369,8.162526,71.492992,0.158833,0.389127,0.907388,50.00,False
-64.399747,7.161120,71.778403,0.184758,0.188846,0.964470,200.00,True
-64.399747,7.161120,71.778403,0.184758,0.188846,0.964470,50.00,False
-64.712469,8.356783,68.843645,0.122214,0.427978,0.895488,50.00,False
-64.516114,7.772972,65.886512,0.161484,0.546066,0.822031,50.00,False
-64.370751,5.379862,63.480416,0.190557,0.475587,0.858781,50.00,False
-70.089604,1.631331,58.061571,-0.953213,0.074471,0.292981,50.00,False
-65.995547,8.422430,50.637372,-0.134402,0.726505,-0.673889,50.00,False
-67.184769,6.440317,47.079694,-0.372247,0.330083,-0.867455,50.00,False
-67.149571,5.887150,44.303666,-0.365207,0.219449,-0.904691,50.00,False
-67.172749,6.257962,41.671459,-0.369843,0.171319,-0.913163,50.00,False
-68.398703,9.340648,43.488040,-0.615033,0.787856,-0.031877,50.00,False
-66.492542,9.935983,41.062043,-0.233801,0.972284,0.000893,50.00,False
-66.062696,6.402747,33.534263,-0.147832,0.067688,-0.986693,50.00,False
-66.062696,6.402747,30.944415,-0.147832,0.067688,-0.986693,50.00,False
-64.817066,5.478619,38.245880,0.101294,0.080811,0.991569,50.00,False
-66.083275,4.841241,25.788637,-0.151948,0.112980,-0.981910,50.00,False
-65.237629,5.532111,26.642119,0.017181,0.955883,-0.293244,50.00,False
-64.560591,2.217972,25.726514,0.152589,0.987414,0.041604,50.00,False
-64.788827,5.139269,27.794104,0.106942,0.204097,0.973092,50.00,False
-64.707616,4.548098,25.282109,0.123184,0.085863,0.988662,50.00,False
-63.929584,4.150828,22.550602,0.278791,0.006409,0.960331,50.00,False
-66.690786,9.320871,15.595048,-0.273450,0.957926,0.087189,50.00,False
-67.569266,8.988727,14.883173,-0.449146,0.764264,0.462784,50.00,False
-65.129765,6.853911,5.005577,0.038754,0.094546,-0.994766,50.00,False
-65.058025,5.916992,2.507999,0.053102,0.209750,-0.976312,50.00,False
-65.317277,2.869063,1.803981,0.001252,0.800639,-0.599146,50.00,False
-64.912211,2.780007,0.268109,0.082265,0.917832,-0.388351,50.00,False
-64.881972,1.722997,-1.323335,0.088313,0.978062,-0.188670,50.00,False
-64.507983,4.685305,1.626437,0.163111,0.358284,0.919254,50.00,False
-64.745734,4.521274,-0.618840,0.115561,0.100847,0.988168,50.00,False
-64.688219,6.121723,-3.199863,0.127063,0.062355,0.989933,50.00,False
-64.583796,6.977730,-5.807647,0.147948,0.072346,0.986345,50.00,False
-65.284353,10.682879,-12.209836,0.007837,0.974586,0.223877,50.00,False
-61.896548,6.750651,-19.303430,0.685398,0.268467,-0.676872,50.00,False
-64.344058,6.807684,-23.388327,0.195896,0.096330,-0.975882,50.00,False
-64.374491,6.825542,-25.982391,0.189809,0.099902,-0.976725,50.00,False
-64.432237,5.543951,-28.485232,0.178260,0.218909,-0.959324,50.00,False
-63.493770,4.979604,-30.358832,0.365953,0.447326,-0.816074,50.00,False
-65.040705,3.882396,-29.044698,0.056566,0.997775,-0.035278,50.00,False
-65.547901,4.709126,-29.843800,-0.044873,0.945379,0.322871,50.00,False
-65.349286,5.709575,-29.640354,-0.005150,0.472100,0.881530,50.00,False
-65.922918,6.512559,-31.787601,-0.119876,0.211264,0.970050,50.00,False
-65.833208,7.159347,-34.253869,-0.101934,0.007084,0.994766,50.00,False
-65.880556,7.500772,-36.852337,-0.111404,0.038171,0.993042,50.00,False
-65.911062,8.287536,-39.445556,-0.117505,0.037407,0.992368,50.00,False
-65.922199,8.248329,-42.035412,-0.119733,0.029566,0.992366,50.00,False
-65.937701,8.274699,-44.628011,-0.122833,0.034840,0.991816,50.00,False
-65.905082,8.467466,-47.224448,-0.116309,0.073393,0.990498,50.00,False
-65.927560,8.468288,-49.817048,-0.120805,0.073557,0.989947,50.00,False
-65.921614,8.471931,-52.406446,-0.119616,0.074286,0.990037,50.00,False
-65.921614,8.471931,-54.996293,-0.119616,0.074286,0.990037,50.00,False
-65.915883,8.458840,-57.584487,-0.118469,0.071668,0.990368,50.00,False
-65.028033,8.283736,-65.875704,0.059101,0.986932,-0.149906,50.00,False
-69.649716,1.599211,-65.217898,-0.865236,0.041733,0.499625,50.00,False
-69.649716,1.599211,-67.807745,-0.865236,0.041733,0.499625,50.00,False
-69.916040,1.445901,-70.919397,-0.918501,0.011071,0.395264,50.00,False
-70.048215,1.704827,-73.879751,-0.944936,0.062857,0.321163,50.00,False
-70.076910,2.180150,-76.740512,-0.950675,0.157921,0.266980,50.00,False
-70.220925,3.359471,-80.293680,-0.979478,0.187351,0.074316,50.00,False
-70.251446,1.820652,-83.983606,-0.985582,0.086022,-0.145700,50.00,False
-70.251446,1.820652,-86.573454,-0.985582,0.086022,-0.145700,50.00,False
-66.097738,2.535142,-86.791999,-0.954840,0.228920,-0.189409,200.00,True
-66.097738,2.535142,-86.791999,-0.954840,0.228920,-0.189409,50.00,False
-66.191404,2.355972,-83.864875,-0.973573,0.193086,-0.121953,50.00,False
-66.220925,3.359471,-80.293680,-0.979478,0.187351,0.074316,50.00,False
-66.076910,3.212321,-76.740512,-0.950675,0.157921,0.266980,50.00,False
-66.048215,1.704827,-73.879751,-0.944936,0.062857,0.321163,50.00,False
-65.649716,1.599211,-70.397593,-0.865236,0.041733,0.499625,50.00,False
-65.582520,2.169581,-67.805038,-0.851797,0.155807,0.500166,50.00,False
-65.323709,2.259179,-64.844769,-0.800034,0.173727,0.574251,50.00,False
-65.183541,2.208447,-62.055116,-0.772001,0.163581,0.614212,50.00,False
-60.248287,9.812136,-63.105555,0.215050,0.969945,-0.113846,50.00,False
-61.748207,8.223126,-54.966056,-0.084934,0.024525,0.996085,50.00,False
-61.714068,8.242616,-52.373933,-0.078106,0.028423,0.996540,50.00,False
-61.714068,8.242616,-49.784085,-0.078106,0.028423,0.996540,50.00,False
-60.907902,8.123260,-57.159579,0.083127,0.004552,-0.996529,50.00,False
-60.943879,8.243423,-54.570605,0.075931,0.028584,-0.996703,50.00,False
-61.572847,7.531242,-42.003853,-0.049862,0.012522,0.998678,50.00,False
-60.870044,7.715845,-49.380645,0.090698,0.049443,-0.994650,50.00,False
-60.836594,7.771177,-46.784573,0.097388,0.060509,-0.993405,50.00,False
-61.091379,6.818549,-44.219533,0.046431,0.033279,-0.998367,50.00,False
-61.266099,6.587747,-31.767903,0.011487,0.226302,0.973989,50.00,False
-61.781884,6.974115,-29.493558,-0.091669,0.402341,0.910889,50.00,False
-62.010999,4.520197,-29.474656,-0.137493,0.907593,0.396700,50.00,False
-61.022405,4.962795,-28.743621,0.060226,0.997873,0.024937,50.00,False
-60.372191,5.378089,-27.160455,0.190269,0.965754,-0.176399,50.00,False
-60.026859,5.858423,-28.307411,0.259336,0.281803,-0.923760,50.00,False
-59.836171,6.958038,-25.816661,0.297473,0.145492,-0.943579,50.00,False
-59.101643,5.983290,-22.951056,0.444379,0.114995,-0.888428,50.00,False
-57.113261,6.501536,-18.384522,0.842055,0.218644,-0.493090,50.00,False
-57.263393,4.879579,-10.527626,0.812029,0.163254,0.560319,50.00,False
-63.250194,4.147138,-15.352504,-0.385332,0.016766,-0.922626,50.00,False
-59.927272,4.207064,-3.350592,0.279253,0.028751,0.959787,50.00,False
-60.058091,4.513958,-0.743502,0.253089,0.090130,0.963235,50.00,False
-61.004841,4.770457,0.548375,0.063739,0.707691,0.703641,50.00,False
-61.274034,0.833944,-0.970860,0.009900,0.992943,-0.118175,50.00,False
-61.405928,2.667745,0.067609,-0.016478,0.903415,-0.428451,50.00,False
-61.129680,4.595161,2.042517,0.038771,0.833314,-0.551439,50.00,False
-60.675811,6.052736,2.548905,0.129545,0.214339,-0.968131,50.00,False
-60.863219,5.594088,5.018958,0.092063,0.085336,-0.992090,50.00,False
-61.955083,10.815875,11.150714,-0.126309,0.950555,-0.283708,50.00,False
-64.144500,9.130855,12.620998,-0.564193,0.651159,-0.507621,50.00,False
-63.616798,7.208516,13.510689,-0.458652,0.266691,-0.847652,50.00,False
-60.557128,4.893644,25.266204,0.153282,0.073013,0.985481,50.00,False
-60.628239,5.277305,27.613054,0.139059,0.320803,0.936882,50.00,False
-61.085797,1.814149,25.927378,0.047548,0.995516,0.081777,50.00,False
-62.230059,4.253737,23.559264,-0.181305,0.373316,-0.909815,50.00,False
-61.929546,5.893993,25.741908,-0.121202,0.052171,-0.991256,50.00,False
-61.881006,5.854312,28.320389,-0.111494,0.021650,-0.993529,50.00,False
-61.881006,5.854312,30.910236,-0.111494,0.021650,-0.993529,50.00,False
-61.959494,6.264134,33.512367,-0.127192,0.039966,-0.991073,50.00,False
-64.628851,9.367291,41.210189,-0.661063,0.749709,0.030522,50.00,False
-64.493364,5.877621,39.810060,-0.633966,0.095251,-0.767473,50.00,False
-63.296325,6.352318,41.742410,-0.394558,0.190191,-0.898973,50.00,False
-63.435038,6.919654,44.556716,-0.422300,0.303658,-0.854081,50.00,False
-63.222549,6.654387,47.563749,-0.379803,0.511721,-0.770644,50.00,False
-56.901771,3.568403,52.411793,0.884353,0.340816,-0.319005,50.00,False
-60.708575,6.852942,59.937277,0.122992,0.733815,0.668123,50.00,False
-60.207621,8.185186,62.911982,0.223183,0.628509,0.745094,50.00,False
-60.365731,7.756100,65.865337,0.191561,0.542692,0.817796,50.00,False
-60.219437,8.122867,68.842956,0.220820,0.386765,0.895350,50.00,False
-60.180788,7.539255,71.640655,0.228550,0.264473,0.936920,50.00,False
-55.951526,5.811356,71.702281,0.274402,0.153743,0.949245,200.00,True
-55.951526,5.811356,71.702281,0.274402,0.153743,0.949245,50.00,False
-55.832272,5.973523,69.046974,0.298253,0.186177,0.936154,50.00,False
-56.057480,6.747038,66.303182,0.253211,0.340880,0.905365,50.00,False
-56.057480,6.140970,63.713334,0.253211,0.340880,0.905365,50.00,False
-57.669315,7.049799,60.845367,-0.069156,0.522645,0.849741,50.00,False
-57.208514,2.058172,54.888059,0.023004,0.984077,0.176249,50.00,False
-59.223492,6.495912,47.463546,-0.379991,0.480026,-0.790685,50.00,False
-58.972761,7.149553,44.442614,-0.329845,0.349637,-0.876901,50.00,False
-59.215763,6.406201,41.719554,-0.378445,0.200967,-0.903544,50.00,False
-59.099016,5.730506,38.984879,-0.355096,0.065828,-0.932509,50.00,False
-52.816548,7.299300,40.367692,0.901398,0.410420,-0.137977,50.00,False
-59.045079,10.473785,41.340728,-0.344309,0.742487,0.574600,50.00,False
-57.814604,7.005173,30.908033,-0.098214,0.048765,-0.993970,50.00,False
-57.185520,7.628530,38.210326,0.027603,0.173436,0.984458,50.00,False
-57.852132,6.071719,25.736884,-0.105719,0.065131,-0.992261,50.00,False
-57.378265,4.662737,24.839208,-0.010946,0.756565,-0.653826,50.00,False
-57.778209,3.116696,26.559922,-0.090935,0.973832,0.208286,50.00,False
-56.099614,4.764030,26.992155,0.244784,0.528768,0.812702,50.00,False
-56.383922,5.698286,25.187427,0.187923,0.155937,0.969726,50.00,False
-56.060391,6.324651,22.585337,0.252629,0.023507,0.967278,50.00,False
-55.744335,6.413068,10.656582,0.315840,0.298894,-0.900504,50.00,False
-55.407992,6.386537,8.034426,0.383109,0.175046,-0.906966,50.00,False
-55.684964,6.326281,5.326353,0.327714,0.162994,-0.930611,50.00,False
-56.479345,5.923739,2.540196,0.168838,0.175616,-0.969873,50.00,False
-57.312813,4.883303,2.147259,0.002145,0.847688,-0.530490,50.00,False
-57.450620,2.233216,0.226902,-0.025417,0.917643,-0.396592,50.00,False
-58.018725,2.219819,-0.396835,-0.139038,0.990281,-0.003370,50.00,False
-55.939819,5.571396,-1.423920,0.276743,0.909846,0.309182,50.00,False
-55.910584,4.417881,-1.179479,0.282591,0.390764,0.876040,50.00,False
-59.607596,4.123107,-12.596941,-0.456812,0.011959,-0.889483,50.00,False
-59.826519,4.379911,-15.056183,-0.500597,0.063320,-0.863362,50.00,False
-59.846193,6.282598,-17.330545,-0.504531,0.324075,-0.800264,50.00,False
-54.112893,6.094989,-19.474199,0.642129,0.286554,-0.711026,50.00,False
-54.246365,5.096179,-22.174767,0.615434,0.289314,-0.733170,50.00,False
-55.435141,5.634361,-24.495719,0.377679,0.629116,-0.679391,50.00,False
-56.140085,5.390927,-25.066506,0.236690,0.931683,-0.275579,50.00,False
-57.728153,4.144576,-26.072732,-0.080923,0.995871,0.041146,50.00,False
-57.617607,3.586737,-27.845175,-0.058814,0.977072,0.204627,50.00,False
-58.161071,5.663210,-29.523195,-0.167507,0.906741,0.386992,50.00,False
-58.240328,5.273344,-30.717048,-0.183358,0.722889,0.666191,50.00,False
-57.583143,7.204799,-31.662821,-0.051921,0.085248,0.995006,50.00,False
-57.569390,7.108881,-34.235061,-0.049171,0.022912,0.998528,50.00,False
-57.259106,7.611556,-46.815088,0.012886,0.028585,-0.999508,50.00,False
-57.259106,7.891601,-49.404935,0.012886,0.028585,-0.999508,50.00,False
-57.206260,7.890642,-51.993849,0.023455,0.028393,-0.999322,50.00,False
-57.206260,7.890642,-54.583697,0.023455,0.028393,-0.999322,50.00,False
-57.206260,7.890642,-57.173545,0.023455,0.028393,-0.999322,50.00,False
-57.206260,7.890642,-59.763392,0.023455,0.028393,-0.999322,50.00,False
-57.513924,8.127249,-52.360329,-0.038078,0.005350,0.999260,50.00,False
-57.192835,7.029818,-64.944645,0.026140,0.007100,-0.999633,50.00,False
-60.464203,2.680397,-58.865837,-0.628133,0.257971,0.734098,50.00,False
-60.843868,2.632378,-61.799748,-0.704066,0.248367,0.665285,50.00,False
-61.131651,2.677929,-64.742658,-0.761623,0.257477,0.594673,50.00,False
-61.144585,2.919556,-67.466556,-0.764210,0.305802,0.567863,50.00,False
-61.396342,2.748046,-70.332626,-0.814561,0.271500,0.512618,50.00,False
-61.757091,2.891961,-73.727915,-0.886711,0.300283,0.351530,50.00,False
-61.852128,3.920772,-76.576186,-0.905718,0.299611,0.299845,50.00,False
-61.707971,4.821145,-80.821023,-0.876887,0.479686,-0.031152,50.00,False
-61.551164,4.802022,-84.465918,-0.845526,0.475861,-0.242162,50.00,False
-62.097738,2.535142,-86.791999,-0.954840,0.228920,-0.189409,50.00,False
-57.551164,4.802022,-87.055766,-0.845526,0.475861,-0.242162,200.00,True
-57.551164,4.802022,-87.055766,-0.845526,0.475861,-0.242162,50.00,False
-57.225822,5.383429,-84.258273,-0.780457,0.592143,-0.200633,50.00,False
-57.255955,5.490778,-81.016079,-0.786484,0.613613,-0.070164,50.00,False
-57.510337,4.896584,-76.787199,-0.837360,0.482129,0.257643,50.00,False
-57.270412,4.574126,-73.235752,-0.789375,0.417637,0.449963,50.00,False
-57.058325,4.238735,-70.070994,-0.746958,0.350559,0.564945,50.00,False
-56.952866,4.212687,-67.331595,-0.725866,0.345349,0.594855,50.00,False
-56.603271,3.978210,-64.249544,-0.655947,0.298454,0.693296,50.00,False
-56.464203,3.385916,-61.455685,-0.628133,0.257971,0.734098,50.00,False
-56.464203,3.385916,-58.865837,-0.628133,0.257971,0.734098,50.00,False
-56.348732,1.455641,-56.061189,-0.605039,0.173518,0.777058,50.00,False
-53.350241,8.059621,-62.354130,-0.005341,0.031175,-0.999500,50.00,False
-53.329347,9.588160,-59.762861,-0.001162,0.039590,-0.999215,50.00,False
-53.329347,9.588160,-57.173013,-0.001162,0.039590,-0.999215,50.00,False
-53.329347,9.588160,-54.583166,-0.001162,0.039590,-0.999215,50.00,False
-53.374182,9.638500,-51.990816,-0.010129,0.049658,-0.998715,50.00,False
-53.350241,8.059621,-49.404892,-0.005341,0.031175,-0.999500,50.00,False
-53.279943,7.975186,-36.818246,0.008719,0.014288,0.999860,50.00,False
-53.375663,8.073906,-34.238559,-0.010425,0.065046,0.997828,50.00,False
-53.868245,6.838949,-32.466410,-0.108942,0.540458,0.834288,50.00,False
-53.938162,7.344244,-30.416810,-0.122925,0.676363,0.726239,50.00,False
-53.696760,5.521399,-29.097648,-0.074645,0.878378,0.472101,50.00,False
-53.217062,4.350333,-26.775889,0.021295,0.907975,0.418484,50.00,False
-53.147659,3.686855,-25.940686,0.035175,0.997095,0.067555,50.00,False
-52.407599,2.850431,-23.745296,0.183187,0.983013,-0.011337,50.00,False
-51.679283,3.203840,-21.558098,0.328851,0.939903,-0.091867,50.00,False
-48.914115,5.940735,-20.489425,0.881884,0.255703,-0.396101,50.00,False
-56.876114,5.058587,-12.400747,-0.710515,0.004903,0.703665,50.00,False
-55.361750,5.780847,-17.833444,-0.407643,0.149355,-0.900844,50.00,False
-55.383409,5.607348,-15.259140,-0.411974,0.114655,-0.903953,50.00,False
-51.230857,5.185361,-3.611046,0.418536,0.030258,0.907696,50.00,False
-51.968123,1.596536,-4.397194,0.271083,0.934055,0.232497,50.00,False
-52.001425,0.823644,-2.677967,0.264422,0.962639,0.058373,50.00,False
-52.320898,1.901362,-0.707083,0.200528,0.977501,-0.065420,50.00,False
-53.060652,3.139527,0.763437,0.052577,0.955798,-0.289285,50.00,False
-52.828104,5.543808,2.115310,0.099086,0.837819,-0.536880,50.00,False
-52.721596,5.309830,3.011485,0.120388,0.467767,-0.875615,50.00,False
-52.712716,5.944685,5.143323,0.122164,0.222639,-0.967217,50.00,False
-54.875118,5.505608,7.864133,-0.310316,0.134823,-0.941024,50.00,False
-56.100353,5.047759,11.027684,-0.555363,0.093953,-0.826283,50.00,False
-50.524560,3.721565,21.823551,0.559795,0.150114,0.814920,50.00,False
-51.246849,5.764931,24.807700,0.415338,0.169266,0.893781,50.00,False
-53.717273,4.831285,25.139327,-0.078747,0.893484,0.442136,50.00,False
-54.002051,0.852294,25.432754,-0.135703,0.990601,-0.017148,50.00,False
-54.143959,3.764426,25.502836,-0.164084,0.837574,-0.521101,50.00,False
-53.815687,4.113423,25.807724,-0.098430,0.183429,-0.978093,50.00,False
-52.575674,7.082806,38.221327,0.149572,0.064291,0.986658,50.00,False
-51.835049,6.280079,31.343500,0.297697,0.298247,-0.906876,50.00,False
-49.551274,5.723522,35.282900,0.754452,0.158353,-0.636966,50.00,False
-54.750756,8.768765,43.928188,-0.285444,0.767402,0.574122,50.00,False
-55.732843,5.912965,39.317068,-0.481861,0.133153,-0.866072,50.00,False
-55.597098,6.167355,41.880184,-0.454712,0.184031,-0.871418,50.00,False
-51.751911,4.662379,52.969111,0.314325,0.463634,0.828398,50.00,False
-52.609063,5.781439,53.704056,0.142895,0.877696,0.457418,50.00,False
-53.326697,0.327939,53.541143,-0.000632,0.995653,-0.093135,50.00,False
-53.175813,6.094489,61.209857,0.029545,0.384532,0.922639,50.00,False
-52.448529,8.488884,63.403498,0.175001,0.507992,0.843397,50.00,False
-52.303372,8.036299,66.406166,0.204033,0.317752,0.925961,50.00,False
-52.691209,9.274209,68.977125,0.126465,0.365491,0.922184,50.00,False
-52.462330,8.799075,71.692039,0.172241,0.270464,0.947197,50.00,False
-47.996669,9.255727,71.424503,0.265374,0.361795,0.893690,200.00,True
-47.996669,9.255727,71.424503,0.265374,0.361795,0.893690,50.00,False
-47.996669,9.255727,68.834655,0.265374,0.361795,0.893690,50.00,False
-48.247713,9.454370,66.227435,0.215165,0.401524,0.890215,50.00,False
-48.730987,8.719357,63.601003,0.118510,0.454363,0.882898,50.00,False
-48.096461,7.842248,60.991652,0.245415,0.408821,0.878998,50.00,False
-47.593572,5.017385,58.546705,0.345993,0.236359,0.907978,50.00,False
-49.455390,3.089641,51.946924,-0.026371,0.994017,0.105991,50.00,False
-48.771029,2.039752,50.577231,0.110501,0.930201,0.350022,50.00,False
-52.020016,6.146602,42.205754,-0.539296,0.242969,-0.806304,50.00,False
-51.850599,5.420205,39.360776,-0.505413,0.097690,-0.857330,50.00,False
-52.640289,7.540566,37.456535,-0.663351,0.203140,-0.720209,50.00,False
-53.812775,5.251514,37.678590,-0.897848,0.411047,-0.157828,50.00,False
-46.798388,4.072215,31.652204,0.505030,0.175187,-0.845136,50.00,False
-47.914815,3.982318,28.555420,0.281744,0.157208,-0.946523,50.00,False
-48.305239,4.394620,25.951920,0.203660,0.239668,-0.949253,50.00,False
-49.328228,6.338788,24.779007,-0.000938,0.746070,-0.665867,50.00,False
-49.815991,1.481223,25.150267,-0.098491,0.992409,-0.073645,50.00,False
-48.794872,2.017130,23.636372,0.105733,0.984269,0.141545,50.00,False
-48.275397,5.152401,22.479356,0.209628,0.879077,0.428112,50.00,False
-46.955471,5.354256,22.083656,0.473613,0.155252,0.866941,50.00,False
-46.702538,5.619295,19.416469,0.524200,0.014408,0.851473,50.00,False
-51.490664,5.857171,8.073978,-0.433426,0.061984,-0.899055,50.00,False
-50.153161,6.684369,5.181627,-0.165925,0.227423,-0.959556,50.00,False
-49.312979,6.286014,2.690351,0.002111,0.341604,-0.939842,50.00,False
-48.145315,3.274893,2.729770,0.235644,0.879253,-0.413988,50.00,False
-47.963578,2.942743,0.742245,0.271992,0.916441,-0.293524,50.00,False
-47.870552,1.755457,-1.017199,0.290597,0.948320,-0.127443,50.00,False
-47.568672,-0.510479,-3.218652,0.350973,0.935062,-0.049764,50.00,False
-47.535274,-0.554997,-4.961459,0.357652,0.926159,0.119644,50.00,False
-47.284391,1.403644,-7.257945,0.407829,0.895477,0.178316,50.00,False
-50.464201,5.337690,-5.880702,-0.228133,0.060723,0.971735,50.00,False
-50.140179,5.067661,-18.261966,-0.163329,0.006718,-0.986549,50.00,False
-52.934314,5.802988,-19.291169,-0.722156,0.153783,-0.674420,50.00,False
-45.558221,6.228792,-20.551027,0.753063,0.515837,-0.408422,50.00,False
-47.431742,2.207689,-20.852280,0.378359,0.924345,0.049297,50.00,False
-47.433530,2.204204,-23.372838,0.378001,0.923648,0.063155,50.00,False
-47.351439,4.291801,-25.264352,0.394420,0.896268,0.202822,50.00,False
-47.911348,4.373855,-26.445465,0.282438,0.827902,0.484569,50.00,False
-48.129896,5.745237,-28.595609,0.238728,0.784374,0.572509,50.00,False
-48.463529,5.881151,-30.620214,0.172001,0.707408,0.685558,50.00,False
-49.696292,7.623174,-31.941674,-0.074551,0.335080,0.939235,50.00,False
-49.466806,7.450672,-34.247226,-0.028654,0.083515,0.996095,50.00,False
-49.466126,8.039960,-36.821436,-0.028518,0.027243,0.999222,50.00,False
-49.195824,8.055257,-49.403466,0.025542,0.030302,-0.999214,50.00,False
